2.26,-2.2,1.5,0.75,3.66,89.38
1.23,-0.34,1.42,0.58,4.92,132.35
2.78,-3.0,-0.11,1.97,-0.38,-18.91
1.66,-2.51,1.03,3.11,0.85,10.31
0.8,-1.88,1.52,4.15,0.52,25.21
0.62,-1.96,-0.47,1.61,-2.73,-103.71
1.94,-1.34,0.47,1.89,4.75,61.31
2.14,-2.17,1.06,1.95,3.34,59.01
1.62,-0.17,0.35,-0.31,5.93,103.13
0.93,-2.27,0.76,3.33,-1.44,-33.23
0.1,-0.08,0.55,5.67,1.32,32.66
2.98,-1.82,0.57,-1.49,4.13,99.12
2.52,-1.48,0.12,0.19,4.72,66.46
2.83,-2.85,-0.24,2.03,0.06,-14.9
1.21,-1.27,-0.43,4.47,0.81,-28.07
0.16,-0.17,-1.33,4.43,-1.65,-76.78
0.01,-1.01,1.18,5.05,-1.3,10.31
3.11,-1.36,-1.42,-0.46,2.68,18.91
0.83,-0.18,-1.13,4.72,1.76,-27.5
0.29,-0.73,0.6,5.7,0.04,9.17
1.53,-1.27,-1.21,3.18,0.89,-54.43
1.06,-2.61,-1.53,-0.98,-0.38,-176.47
2.46,-0.71,1.4,-3.91,3.21,180.48
1.88,-1.0,0.74,0.57,5.44,92.82
2.36,-0.23,-0.58,-2.44,5.1,88.81
0.41,-2.67,-0.57,-1.34,-1.36,-162.15
0.33,-0.27,-0.05,5.89,0.79,0.57
1.46,-2.99,-0.98,-1.31,-1.19,-143.81
2.05,-1.07,-0.23,1.66,4.8,42.97
2.87,-2.42,1.53,-0.92,3.24,113.45
1.65,-0.45,1.46,-1.21,4.78,152.41
0.74,-1.31,0.12,4.96,-0.6,-25.78
0.99,-0.77,0.87,3.97,3.88,62.45
2.28,-2.38,-1.34,0.95,-0.66,-82.51
0.62,-1.83,1.26,4.33,-0.61,2.86
0.77,-3.09,0.58,-0.26,-2.04,-99.69
2.01,-2.86,0.98,2.45,0.57,7.45
0.09,-2.31,-1.32,-1.06,-0.64,-202.83
3.13,-3.05,-0.86,1.42,-1.22,-44.69
2.42,-0.45,-1.51,-0.49,4.05,26.36
0.97,-2.38,-0.81,0.24,-1.92,-127.2
2.81,-2.18,-0.58,1.72,1.93,2.86
2.19,-1.22,1.02,-0.84,5.11,114.02
1.25,-0.42,-1.5,3.55,2.13,-38.39
0.83,-1.21,0.94,4.9,1.8,32.09
2.46,-2.13,0.89,1.03,3.79,69.9
2.07,-2.72,1.03,2.49,1.29,21.77
2.01,-3.02,1.47,2.01,1.0,26.36
1.73,-0.62,-1.47,2.44,3.06,-20.63
0.11,-0.39,0.5,5.86,0.1,12.61
2.74,-1.44,1.35,-3.07,3.65,151.83
2.08,-2.78,-0.76,0.78,-1.53,-83.65
1.25,-0.15,-1.35,3.48,3.19,-14.32
2.08,-0.78,-0.58,1.06,4.99,41.25
2.81,-2.8,1.21,0.8,2.55,69.9
1.23,-2.72,1.36,2.81,-0.37,-7.45
2.75,-2.25,0.2,1.44,3.01,40.11
2.13,-0.58,-1.22,0.87,4.34,18.91
0.31,-2.81,0.88,0.2,-2.58,-92.82
2.01,-1.92,-0.35,3.07,1.48,-14.9
0.69,-3.12,-0.59,-1.96,-0.28,-173.03
1.32,-0.31,1.38,0.1,5.0,136.94
1.52,-1.02,1.21,1.58,4.94,97.98
1.9,-3.05,0.66,1.94,-0.87,-28.07
0.62,-3.06,-0.66,-1.9,-0.21,-177.62
0.87,-1.58,0.54,4.78,-0.11,-9.74
2.54,-2.45,-1.05,1.49,-0.33,-55.0
2.94,-1.0,-0.75,-1.94,4.12,68.18
0.65,-0.3,0.8,4.29,3.72,65.89
1.53,-0.83,-1.23,3.34,2.28,-30.37
3.07,-1.63,1.34,-3.6,2.83,159.28
0.3,-1.88,1.42,3.87,-1.73,-9.17
1.25,-2.64,0.84,2.7,-1.11,-31.51
2.52,-0.6,-1.42,-0.56,4.0,28.65
3.1,-1.81,0.92,-2.64,3.61,126.62
2.53,-2.72,-0.43,1.95,-0.39,-35.52
2.3,-2.78,0.12,2.31,-0.14,-20.63
0.37,-1.08,0.43,5.3,-1.13,-16.04
1.27,-1.27,1.14,3.43,3.73,65.32
0.69,-2.41,-0.26,0.45,-2.54,-113.45
2.94,-2.18,-0.1,1.07,3.0,37.82
1.52,-1.14,0.28,3.54,3.97,37.82
0.8,-0.27,1.22,2.76,4.41,100.27
2.87,-0.19,0.64,-5.69,1.07,190.22
1.67,-0.37,-0.42,1.61,5.46,50.42
0.64,-2.81,0.76,0.8,-2.43,-80.79
1.88,-2.19,1.14,2.65,2.77,47.56
0.17,-0.11,0.4,5.76,1.35,26.36
1.4,-2.46,-0.03,2.24,-1.55,-62.45
1.36,-1.55,-1.14,2.86,-0.36,-76.2
0.03,-1.47,-0.27,1.98,-3.9,-97.98
1.9,-2.05,1.09,2.51,3.21,53.86
0.25,-2.91,0.64,-0.7,-2.23,-115.74
3.04,-2.13,-1.39,1.01,0.86,-27.5
2.68,-1.95,-1.07,1.59,1.56,-19.48
2.05,-0.28,-0.32,-1.08,5.72,83.08
0.07,-2.76,-1.4,-0.97,0.89,-234.34
1.81,-0.32,0.18,-0.51,5.93,95.68
0.74,-2.74,-1.35,-1.31,-0.06,-191.94
1.4,-0.02,1.24,-1.01,4.93,150.11
1.54,-0.33,1.03,-0.47,5.44,128.34
2.75,-2.34,0.34,1.45,2.92,42.97
1.85,-1.18,1.24,0.35,5.05,109.43
1.06,-0.14,0.95,1.6,5.25,107.14
0.74,-2.62,-0.55,-0.65,-1.86,-139.23
2.51,-1.93,-0.63,2.06,2.18,-2.86
2.0,-0.41,1.38,-2.84,4.16,170.17
0.02,-1.24,-0.1,3.18,-3.78,-75.63
1.89,-2.95,1.05,2.35,0.13,-0.57
1.18,-2.95,0.63,1.2,-1.93,-65.32
0.57,-2.95,-1.34,-1.44,0.79,-213.14
0.23,-1.07,0.78,5.28,-1.15,-3.44
0.4,-0.26,0.51,5.41,2.27,37.24
0.52,-0.39,-1.02,4.98,-0.3,-50.99
1.92,-2.75,1.1,2.59,0.94,15.47
1.74,-2.45,0.74,3.18,0.73,1.72
2.86,-1.76,0.4,-0.87,4.33,85.94
1.66,-0.33,-0.78,2.0,4.98,31.51
0.64,-2.18,0.41,2.52,-2.61,-64.74
3.02,-1.31,0.45,-3.37,3.89,123.76
2.85,-0.89,-1.26,-1.14,3.71,40.11
2.35,-0.53,1.05,-3.83,3.9,164.44
1.74,-0.61,-1.54,2.35,2.98,-23.49
0.06,-0.34,0.48,5.88,-0.04,11.46
2.49,-0.25,0.76,-4.81,3.06,171.89
3.13,-0.72,1.17,-5.3,0.51,205.12
2.5,-2.94,-0.38,1.57,-1.12,-46.98
1.83,-0.44,-1.44,1.84,3.8,-2.86
1.27,-1.34,0.78,4.1,3.07,40.68
2.48,-3.02,-0.94,0.32,-1.79,-84.8
2.72,-1.79,-0.02,0.6,4.0,52.14
2.33,-2.86,-0.38,1.58,-1.14,-52.14
0.13,-2.03,0.31,1.3,-3.63,-91.1
2.2,-2.64,0.42,2.63,0.73,-1.15
0.08,-1.38,0.77,4.25,-2.78,-30.37
1.54,-0.18,0.07,0.76,5.93,81.93
1.62,-2.71,-1.35,-0.7,-1.07,-139.8
0.2,-0.14,-0.11,5.95,0.42,-2.86
1.6,-1.68,0.83,3.4,3.2,42.97
2.85,-0.96,0.37,-3.82,4.02,129.49
1.0,-1.51,1.36,4.15,2.21,48.7
1.04,-0.22,-0.25,4.06,4.27,32.66
3.14,-2.32,-1.24,1.19,0.65,-24.06
1.32,-2.39,-1.43,-0.15,-1.01,-143.24
1.86,-0.21,-1.46,1.24,4.29,10.89
0.16,-3.13,-0.15,-2.0,-0.07,-178.76
2.54,-1.72,1.29,-1.31,4.31,120.89
0.37,-2.71,-0.87,-1.52,-0.58,-183.92
0.21,-0.52,1.51,4.59,1.67,68.75
2.49,-0.38,-0.88,-1.95,4.81,70.47
2.83,-1.92,0.69,-0.73,4.19,91.67
0.71,-1.51,0.16,4.51,-1.33,-36.67
2.18,-0.47,-0.81,-0.18,5.19,51.57
1.86,-2.2,0.89,3.02,2.3,31.51
2.18,-0.8,-1.55,1.21,3.27,-9.74
0.96,-0.45,-0.17,4.78,3.28,19.48
1.2,-1.37,1.24,3.66,3.28,61.31
0.02,-0.39,1.45,4.81,1.08,61.88
2.35,-0.63,-0.05,-1.9,5.39,95.68
3.0,-0.59,0.24,-5.23,2.56,151.83
0.42,-2.97,-0.62,-1.83,-0.24,-181.63
2.23,-2.3,-0.13,2.73,1.04,-11.46
1.33,-3.0,-0.07,-0.06,-2.02,-99.69
2.53,-2.21,0.3,1.89,2.94,35.52
1.23,-0.2,0.93,0.94,5.45,112.3
0.97,-0.82,-0.24,5.1,1.77,-5.16
0.58,-1.54,-1.52,1.24,-1.77,-142.09
2.74,-2.07,-0.2,1.51,2.93,26.93
1.35,-2.26,0.28,3.28,-0.81,-36.1
0.34,-2.23,1.09,2.65,-2.67,-45.84
2.28,-0.01,0.17,-4.12,4.34,139.8
0.15,-1.54,1.31,4.33,-1.83,-4.58
1.19,-3.11,1.54,1.92,-0.76,-21.77
0.87,-2.84,-0.51,-1.07,-1.54,-142.09
0.24,-2.69,-0.25,-1.41,-1.65,-154.7
2.93,-0.77,0.13,-4.38,3.59,131.21
1.34,-1.6,0.49,4.34,1.89,13.18
2.16,-2.16,0.63,2.5,2.84,36.1
2.93,-2.76,-0.66,1.78,-0.18,-28.07
0.39,-2.01,0.36,2.36,-3.14,-72.19
0.18,-1.83,0.9,3.27,-3.0,-42.97
0.33,-2.38,-1.13,-1.03,-1.05,-182.2
0.72,-1.8,-1.01,1.45,-2.18,-119.75
1.29,-2.12,-1.23,0.96,-1.32,-118.03
2.07,-2.01,1.43,1.2,3.87,85.37
0.64,-1.99,1.15,4.0,-1.15,-11.46
1.59,-2.22,-1.38,0.73,-0.99,-115.16
1.11,-1.09,0.24,4.82,2.35,14.9
3.11,-3.03,0.08,1.97,0.54,9.17
3.13,-0.14,1.12,-5.11,-1.32,235.49
1.61,-0.9,0.64,1.88,5.25,77.35
2.3,-0.41,0.22,-2.99,5.11,120.89
3.1,-1.02,0.87,-4.94,2.21,169.02
0.79,-0.7,0.81,4.64,3.17,51.57
2.69,-2.42,-0.38,2.12,1.19,-6.3
0.46,-0.99,-1.45,2.72,-1.96,-113.45
0.16,-2.05,1.15,2.82,-2.93,-42.4
1.83,-1.87,-0.35,3.34,1.09,-22.35
0.89,-1.44,-0.84,3.32,-1.46,-79.64
0.78,-1.07,0.15,5.32,0.56,-8.02
2.77,-1.22,1.36,-3.77,3.18,166.73
3.06,-1.78,-0.79,0.34,3.02,28.07
0.48,-2.17,-0.71,0.06,-2.41,-137.51
1.47,-2.23,0.63,3.63,0.35,-7.45
1.43,-1.42,0.65,3.86,3.23,37.82
2.56,-1.17,-0.7,0.23,4.34,39.53
0.64,-1.97,0.71,3.71,-1.91,-35.52
0.79,-2.13,-0.01,2.3,-2.48,-77.35
3.14,-2.83,1.13,0.17,2.6,82.51
3.04,-1.49,1.49,-3.94,2.41,174.18
0.48,-2.56,-1.47,-1.04,-0.03,-203.4
3.07,-2.71,-0.31,1.87,0.95,2.86
1.45,-2.99,1.54,2.3,-0.01,-0.0
2.88,-1.35,1.4,-3.81,2.94,167.88
0.21,-1.06,-1.31,2.16,-2.75,-123.76
0.36,-2.81,0.43,-0.54,-2.37,-115.74
1.76,-2.14,-1.37,1.12,-0.75,-100.27
1.1,-1.71,-0.07,4.1,-0.62,-38.96
0.47,-0.29,0.34,5.49,2.26,29.79
1.27,-1.69,-0.57,3.52,-0.58,-56.72
1.36,-2.59,1.28,3.08,0.17,2.86
1.3,-1.91,-0.01,3.8,-0.38,-35.52
2.7,-0.1,1.56,-4.57,0.18,238.35
0.24,-2.49,-0.96,-1.31,-0.94,-183.92
0.77,-1.07,-0.77,4.31,-0.95,-61.31
3.04,-2.24,-1.31,1.15,0.66,-29.22
0.99,-0.53,-0.95,4.65,1.62,-28.07
2.23,-2.27,-0.36,2.62,0.72,-22.92
0.91,-2.61,-0.1,0.52,-2.35,-103.13
0.45,-1.66,-0.97,1.36,-2.64,-124.9
0.73,-1.73,-0.43,2.85,-2.33,-81.93
1.01,-1.59,-0.85,3.02,-1.38,-81.93
2.83,-3.0,1.42,0.7,2.17,71.62
0.01,-0.29,0.84,5.62,0.53,32.09
2.99,-2.79,-0.95,1.45,-0.66,-42.97
2.94,-0.78,0.75,-5.02,2.52,166.73
1.88,-0.53,-0.72,1.45,5.03,36.1
1.81,-2.45,-1.11,0.77,-1.22,-100.27
2.91,-2.53,-1.41,0.94,-0.51,-59.01
0.31,-1.13,-1.23,2.35,-2.63,-117.46
2.62,-1.42,1.57,-2.87,3.59,158.71
1.95,-2.05,-0.78,2.52,0.12,-50.42
2.15,-0.64,0.95,-2.53,4.93,140.95
0.81,-1.41,0.68,5.02,0.48,4.58
1.08,-0.72,1.2,2.84,4.47,89.38
1.25,-1.8,0.53,4.34,0.81,-1.15
1.91,-2.41,1.53,2.12,2.64,59.01
1.34,-0.21,0.07,2.04,5.62,68.75
0.46,-1.61,1.46,4.51,-0.33,17.76
1.98,-0.13,-0.61,-0.7,5.65,71.05
2.27,-1.8,-1.14,2.06,1.19,-38.39
0.75,-2.36,-0.87,-0.19,-1.86,-142.09
2.53,-1.92,-0.35,1.93,2.81,14.9
2.37,-0.48,0.02,-2.73,5.18,109.43
1.53,-1.44,0.47,3.77,3.24,32.09
0.67,-2.47,1.08,2.62,-2.02,-41.25
2.57,-0.18,-1.33,-2.17,4.19,60.73
0.14,-2.57,-0.56,-1.51,-1.33,-171.31
0.65,-2.28,0.39,2.12,-2.68,-71.05
3.08,-0.81,0.43,-5.09,2.51,154.7
1.73,-1.87,1.47,2.14,3.64,76.2
2.33,-1.5,-0.69,1.95,3.21,8.02
0.91,-1.85,-0.84,1.99,-1.99,-101.99
1.98,-0.67,-0.9,1.55,4.56,23.49
0.49,-2.48,-0.7,-0.85,-1.76,-154.13
0.75,-3.12,-0.67,-1.96,-0.23,-174.18
1.45,-3.12,0.81,1.35,-1.52,-49.27
2.67,-0.83,-1.39,-0.51,3.71,25.78
1.1,-0.54,1.54,1.59,4.57,120.32
1.91,-2.17,-0.2,3.06,0.48,-26.36
2.09,-1.26,-1.06,2.3,2.76,-13.18
2.03,-2.62,0.2,2.63,-0.08,-22.35
0.25,-1.98,0.2,1.7,-3.48,-87.66
1.39,-1.87,0.06,3.96,0.23,-24.06
1.04,-2.13,0.64,3.74,-0.92,-25.78
3.05,-1.58,-0.93,-0.07,3.2,30.94
0.6,-1.91,-1.42,0.33,-1.6,-156.42
1.0,-2.91,1.41,2.17,-1.16,-28.65
1.0,-1.84,-0.97,1.94,-1.75,-103.71
2.31,-0.89,-1.47,0.95,3.36,-2.86
1.77,-0.33,-1.05,1.71,4.7,22.35
2.53,-2.45,-0.88,1.75,-0.13,-45.84
1.47,-0.91,1.39,1.16,4.91,111.73
2.8,-1.2,-1.15,-0.14,3.54,25.78
0.05,-2.25,-0.48,-0.97,-2.41,-153.55
0.86,-1.81,-1.02,1.69,-1.95,-112.87
1.46,-0.76,-0.94,3.69,2.8,-13.75
0.47,-0.97,-0.31,4.92,-1.5,-46.41
0.59,-1.99,-0.02,2.3,-2.84,-81.36
1.91,-0.04,-1.11,0.19,5.18,43.54
1.37,-0.24,-0.07,2.23,5.51,60.73
0.92,-1.39,-0.98,3.24,-1.3,-83.08
0.26,-0.54,-0.8,4.8,-1.8,-61.88
2.86,-1.36,1.49,-3.76,2.85,171.31
2.32,-1.44,0.31,0.66,4.86,68.18
1.88,-2.5,-0.31,2.21,-0.86,-53.29
2.87,-0.77,1.16,-4.92,2.03,186.78
1.79,-1.5,0.64,2.68,4.13,53.29
2.21,-1.75,1.45,-0.07,4.38,109.43
0.64,-0.24,1.15,3.49,3.97,88.81
1.51,-3.06,-1.03,-1.53,-1.07,-147.82
0.94,-2.57,1.23,2.9,-1.16,-22.92
1.27,-1.92,0.91,4.12,1.21,14.9
2.74,-2.09,1.12,-0.64,3.95,101.41
2.82,-1.58,-1.5,0.68,2.01,-14.9
1.59,-0.37,0.11,1.13,5.82,76.2
0.39,-2.23,1.25,2.98,-2.28,-33.8
1.45,-2.12,0.65,3.81,0.7,-1.15
1.11,-1.01,-1.32,3.57,0.11,-69.9
2.66,-2.87,0.3,2.18,0.69,5.16
1.12,-1.71,-0.71,3.07,-1.24,-74.48
0.52,-1.15,-1.18,2.88,-2.13,-103.71
0.9,-0.72,-0.5,5.11,1.3,-18.33
0.04,-1.58,1.45,4.05,-2.1,-5.16
0.38,-3.06,-1.27,-1.31,1.3,-226.32
1.48,-2.7,0.72,2.62,-0.85,-28.65
2.68,-2.13,-0.1,1.72,2.81,25.78
0.28,-0.79,-1.24,3.31,-2.39,-100.27
2.91,-1.94,-0.13,0.52,3.6,48.13
2.86,-0.22,-0.34,-5.01,3.01,131.78
3.11,-1.42,-1.21,-0.46,2.97,27.5
2.97,-0.11,-0.57,-5.21,2.4,131.21
1.71,-1.77,0.68,3.35,3.02,35.52
1.92,-1.56,-0.04,3.09,3.21,18.33
2.66,-1.29,0.96,-2.75,4.34,133.5
1.98,-1.9,-1.29,1.9,0.12,-69.33
2.22,-1.66,-0.94,2.34,1.91,-21.77
0.76,-0.21,0.04,4.82,3.54,33.8
2.63,-0.38,-1.32,-1.8,4.14,53.29
2.59,-1.66,0.12,0.49,4.39,60.16
1.19,-1.9,-1.08,1.83,-1.4,-102.56
0.92,-2.66,-0.36,-0.13,-2.11,-120.32
1.12,-0.04,1.35,0.3,4.87,139.23
1.51,-0.77,0.2,2.78,4.96,53.86
2.71,-2.45,-1.15,1.38,-0.2,-50.99
1.81,-2.53,0.96,2.97,1.1,13.75
1.98,-1.29,-0.62,2.74,3.25,4.01
0.64,-0.66,1.26,4.25,3.05,71.05
2.05,-0.17,1.27,-3.53,3.66,180.48
0.15,-1.22,-0.8,2.35,-3.37,-107.14
0.38,-2.6,-0.33,-1.01,-1.97,-146.1
3.06,-0.2,-0.38,-5.49,1.95,142.09
2.6,-1.33,1.29,-2.79,4.04,146.68
1.51,-2.57,0.78,3.02,-0.3,-16.04
2.41,-2.72,-1.23,0.48,-1.27,-88.24
2.62,-1.43,0.84,-1.88,4.65,116.31
2.65,-0.04,-0.26,-4.89,3.38,134.65
2.68,-0.9,0.58,-3.63,4.26,135.22
2.62,-2.9,-1.19,0.39,-1.55,-84.22
2.68,-0.88,-0.44,-1.83,4.79,77.92
2.02,-1.73,0.3,2.71,3.49,33.8
2.28,-1.51,-0.84,2.13,2.77,-4.01
1.33,-1.75,-1.35,1.91,-0.83,-101.41
1.51,-2.76,0.24,1.82,-1.6,-57.87
2.62,-1.39,-1.17,0.93,3.0,3.44
2.09,-1.83,1.27,1.02,4.25,87.66
1.57,-0.22,0.33,0.22,5.94,96.26
2.74,-3.13,0.46,2.0,0.16,4.01
1.42,-0.42,0.26,1.99,5.56,72.19
1.8,-0.21,-0.97,1.13,5.11,35.52
2.17,-0.89,0.15,-0.27,5.55,81.93
0.58,-1.65,0.54,4.36,-1.67,-30.37
1.61,-2.5,1.33,2.99,1.3,25.21
2.91,-1.11,0.52,-3.76,3.87,132.93
1.08,-0.23,0.68,2.34,5.26,87.66
1.32,-1.83,0.31,4.2,0.56,-11.46
2.8,-1.44,1.43,-3.34,3.31,159.86
1.86,-2.28,0.75,3.15,1.75,18.91
1.68,-0.42,0.12,0.77,5.86,79.07
0.11,-1.68,-1.36,0.03,-2.2,-167.88
1.43,-0.63,1.11,1.01,5.3,109.43
0.42,-0.57,0.28,5.79,0.78,7.45
0.7,-0.43,-0.41,5.44,1.54,-8.02
1.73,-0.74,1.39,-0.67,5.03,136.36
0.77,-3.08,1.48,1.44,-1.56,-47.56
2.18,-1.38,-0.91,2.24,2.86,-6.3
2.43,-1.39,-1.03,1.5,3.05,0.57
3.03,-0.25,1.31,-5.02,-0.69,234.34
2.22,-0.7,-0.64,0.17,5.13,50.42
0.5,-2.98,-1.21,-1.53,0.77,-211.42
1.33,-3.02,-0.39,-0.74,-1.79,-119.18
3.02,-0.21,-0.48,-5.25,2.34,133.5
2.58,-1.36,-0.9,0.89,3.57,18.33
0.4,-2.6,-0.29,-0.93,-2.05,-142.67
2.93,-2.03,1.45,-2.12,3.41,134.65
2.47,-0.81,0.26,-2.43,5.12,110.01
0.22,-0.46,-0.6,5.23,-1.53,-48.13
2.37,-1.08,0.36,-1.04,5.31,94.54
2.45,-0.67,0.56,-3.35,4.67,134.07
1.25,-1.79,-0.12,3.93,-0.36,-37.82
1.96,-2.33,-1.31,0.89,-0.86,-96.26
1.79,-1.16,-0.84,3.14,2.71,-12.03
0.09,-0.24,1.08,5.17,1.48,53.29
0.19,-0.69,0.8,5.63,0.01,17.19
1.8,-0.53,-1.45,2.11,3.5,-10.31
0.29,-0.19,0.47,5.59,1.85,32.66
0.93,-2.9,1.24,1.91,-1.57,-41.83
2.6,-0.16,1.46,-4.69,0.95,223.45
2.2,-2.87,-0.34,1.45,-1.32,-57.87
0.15,-1.73,0.66,3.17,-3.29,-52.71
1.01,-0.12,0.22,3.21,5.04,63.6
0.73,-1.26,-1.08,3.14,-1.68,-92.25
0.06,-0.63,1.21,5.28,0.24,36.67
2.64,-2.11,0.76,0.53,3.89,73.91
0.01,-0.38,0.84,5.65,0.2,26.93
0.57,-0.1,0.48,4.63,3.61,54.43
1.6,-0.4,-1.09,2.65,4.08,6.3
1.08,-2.95,1.05,1.72,-1.61,-46.98
1.04,-2.45,1.48,3.33,-0.11,4.01
0.77,-1.85,-1.13,1.19,-1.98,-126.62
2.87,-0.01,0.19,-5.84,1.28,174.75
2.28,-1.49,1.16,-0.64,4.8,111.73
1.59,-2.91,1.05,2.39,-0.47,-15.47
0.51,-0.06,0.78,4.21,3.73,70.47
2.49,-0.06,-0.57,-3.68,4.44,106.57
1.85,-0.91,-0.4,2.34,4.57,30.94
0.07,-0.89,-0.36,4.12,-3.17,-67.61
0.63,-1.05,-0.85,4.03,-1.55,-72.77
1.59,-2.66,-1.17,-0.32,-1.32,-128.34
1.82,-1.01,-0.1,2.4,4.69,40.68
0.26,-0.38,0.7,5.59,1.37,33.23
1.88,-0.44,-0.82,1.28,5.05,35.52
2.96,-2.73,0.66,1.24,2.37,50.99
1.95,-3.09,0.52,1.72,-1.12,-35.52
2.19,-1.07,1.36,-1.87,4.66,142.09
0.7,-0.17,0.0,4.98,3.31,30.37
2.4,-2.33,0.71,1.94,2.9,44.69
2.31,-1.56,-1.51,1.57,1.46,-43.54
1.66,-0.59,-1.45,2.64,3.0,-21.77
1.44,-2.72,0.33,2.0,-1.56,-54.43
0.6,-1.03,1.4,4.6,1.95,55.58
2.47,-0.89,-0.78,-0.19,4.68,45.84
2.09,-0.32,-1.48,0.53,4.27,16.62
0.79,-0.24,-1.37,4.48,1.0,-46.98
2.09,-0.42,1.35,-3.18,3.97,173.03
1.98,-0.8,-0.41,1.4,5.08,44.12
1.52,-2.76,-0.32,0.77,-1.89,-89.38
2.31,-2.11,1.23,0.89,3.86,81.93
1.79,-2.18,0.11,3.34,0.64,-16.04
0.53,-2.15,-0.16,1.21,-2.94,-101.99
0.79,-2.28,0.95,3.28,-1.6,-30.94
1.34,-2.45,1.44,3.24,0.8,18.91
2.66,-1.71,-0.9,1.39,2.65,2.86
3.1,-1.77,-0.24,-0.6,3.8,62.45
2.43,-0.99,-1.31,0.73,3.55,7.45
2.74,-1.89,0.74,-0.56,4.28,91.1
2.26,-2.79,0.91,2.31,1.27,21.77
0.93,-1.23,-0.14,4.92,0.16,-25.21
2.18,-2.7,-1.38,-0.06,-1.25,-108.86
1.03,-2.08,1.54,3.79,0.92,28.07
1.37,-0.03,-0.8,2.57,4.94,30.94
1.49,-2.34,-1.19,0.58,-1.29,-116.88
1.05,-0.61,-1.53,3.73,0.81,-62.45
2.22,-1.14,0.56,-0.4,5.35,93.97
2.04,-1.9,0.66,2.47,3.5,45.84
2.55,-1.58,0.36,-0.05,4.71,76.2
2.94,-0.5,-1.01,-3.21,3.67,81.93
2.9,-1.83,-0.46,0.66,3.38,34.95
1.93,-2.72,0.05,2.18,-0.9,-42.4
2.81,-1.51,-1.0,0.55,3.17,17.19
1.39,-1.31,0.25,4.25,2.78,18.91
2.41,-2.44,0.87,1.85,2.77,48.13
2.63,-2.86,0.03,2.16,0.13,-11.46
2.34,-2.21,1.33,0.81,3.68,83.65
1.91,-1.71,-0.51,3.2,1.67,-17.76
0.63,-0.18,1.01,3.64,4.04,83.65
1.77,-2.87,0.6,2.27,-0.78,-28.65
0.11,-0.1,1.05,4.97,1.98,60.73
1.51,-1.63,-0.44,3.8,0.69,-32.09
0.38,-2.52,0.24,0.13,-2.84,-108.86
0.85,-0.45,1.15,3.2,4.28,88.81
0.29,-2.9,-0.79,-1.74,0.07,-194.81
0.66,-3.04,-0.14,-1.49,-1.32,-144.39
1.26,-2.81,-1.41,-1.31,-0.46,-169.6
0.09,-0.99,-0.25,4.05,-3.21,-65.89
1.72,-0.84,-1.47,2.64,2.41,-33.8
